Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
1082,76.7950058,104.1935196,106.5611954,80.36207581,80.0761795,75.08001709,74.73996735,101.158989
1083,76.77681732,104.2669525,106.5334549,80.41105652,80.08233643,75.10176086,74.76242828,101.1458282
1084,76.86038971,104.3787689,106.5315704,80.44789124,80.17299652,75.21434021,74.84002686,101.1821899
1085,77.06305695,104.5105133,106.6551895,80.59544373,80.34297943,75.35325623,74.99259186,101.2971497
1086,77.17103577,104.4998627,106.5114365,80.67590332,80.34824371,75.38959503,74.98638153,101.3102417
1087,77.36683655,104.7641296,106.6990051,80.86215973,80.5140152,75.58431244,75.22957611,101.4462738
1088,77.40260315,104.7431793,106.6168442,80.90062714,80.59292603,75.63194275,75.22631836,101.4510422
1089,77.5486908,104.9430618,106.6855927,81.0365448,80.62244415,75.7530899,75.34447479,101.4901428
1090,77.65245056,104.9651489,106.6669922,81.18540955,80.77108002,75.82252502,75.3575058,101.5493393
1091,77.78362274,105.0823898,106.593071,81.20785522,80.84593201,75.98983765,75.56269836,101.6198883
1092,77.90496063,105.2344055,106.6560593,81.4056015,80.97010803,76.04856873,75.599617,101.7279282
1093,78.06248474,105.3347244,106.5589294,81.4670639,81.05902863,76.20792389,75.66700745,101.7105103
1094,78.16899109,105.4636841,106.5386658,81.53315735,81.15616608,76.22032928,75.81350708,101.8009644
1095,78.33823395,105.4962158,106.5226822,81.71112823,81.27485657,76.34189606,75.82714844,101.8451691
1096,78.43772125,105.6159363,106.4678802,81.81175995,81.34357452,76.47770691,75.97971344,101.8804092
1097,78.57588196,105.7640533,106.3296814,81.8859024,81.48652649,76.53755188,76.06668091,101.9511566
1098,78.72064972,105.8919525,106.2889938,82.0140686,81.55484009,76.73805237,76.17684174,102.0149689
1099,78.79858398,105.9920044,106.1751099,82.12989807,81.63439941,76.7416153,76.25772095,102.0949097
1100,78.97955322,106.0609207,106.0745239,82.23061371,81.70124054,76.85191345,76.26158142,102.0622025
1101,79.1518631,106.2528,106.0201645,82.4028244,81.89613342,77.00228882,76.53130341,102.2340775
1102,79.13887024,106.2368546,105.7577133,82.43173218,81.88871765,77.05465698,76.44181061,102.1133041
1103,79.33447266,106.4261551,105.6577682,82.53437042,81.95245361,77.16362,76.54270172,102.2825699
1104,79.47833252,106.5629501,105.5267334,82.64857483,82.12750244,77.32779694,76.69932556,102.3524857
1105,79.52915955,106.530365,105.2826309,82.64948273,82.13802338,77.31139374,76.63922882,102.2354736
1106,79.68824005,106.6267471,105.1812897,82.823349,82.24362946,77.43450165,76.81087494,102.3159256
1107,79.77549744,106.7366257,105.033371,82.89722443,82.42107391,77.51203156,76.89571381,102.3947983
1108,79.79439545,106.6889801,104.708313,82.95574951,82.34856415,77.50067902,76.93343353,102.3150558
1109,79.94258118,106.8615189,104.6172256,83.04549408,82.48986816,77.66551208,77.06745148,102.4202194
1110,80.08467865,106.9524078,104.4120178,83.17933655,82.52401733,77.71546936,77.12530518,102.4574661
1111,80.18749237,107.0915451,104.3346252,83.26747894,82.62060547,77.74487305,77.24946594,102.4519577
1112,80.38583374,107.1545563,104.2112503,83.32897186,82.79394531,77.97892761,77.29533386,102.4937515
1113,80.49517822,107.1920547,104.0360718,83.50604248,82.83560181,78.02603912,77.41407013,102.4905319
1114,80.60614777,107.319191,103.9112778,83.50478363,82.99684143,78.07167053,77.44654083,102.5410385
1115,80.69535065,107.3242645,103.7940598,83.59559631,83.02206421,78.17724609,77.55787659,102.5352859
1116,80.84208679,107.3970795,103.6968918,83.69024658,83.07704163,78.28430176,77.6275177,102.5606003
1117,80.87656403,107.559166,103.6644135,83.82167816,83.15856171,78.40200043,77.71834564,102.6176224
1118,80.975914,107.5749054,103.5344391,83.93428802,83.24947357,78.43296814,77.7964325,102.6356964
1119,81.16220093,107.6724548,103.5800095,84.0072937,83.33924103,78.58349609,77.89138794,102.6655197
1120,81.23448944,107.6558456,103.4538269,84.06493378,83.35009766,78.61316681,77.88746643,102.6279907
1121,81.38744354,107.8498611,103.4152145,84.17918396,83.46832275,78.7298584,78.05821991,102.6872787
1122,81.52023315,107.8650818,103.420105,84.26834106,83.60161591,78.85366821,78.16133118,102.7065277
1123,81.65341949,107.9760666,103.4056396,84.32344818,83.64029694,78.91977692,78.28334808,102.7166824
1124,81.67533112,107.8967133,103.3746948,84.41231537,83.68828583,78.94611359,78.27384949,102.6955032
1125,81.7684021,108.1126251,103.3072128,84.50444794,83.7818222,79.13938904,78.38285065,102.7161484
1126,81.91911316,108.1477661,103.2639008,84.60582733,83.92798615,79.13539124,78.55968475,102.8391876
1127,82.03411865,108.1897049,103.2425308,84.66446686,83.94174194,79.27217102,78.49098206,102.7225952
1128,82.0772934,108.1897583,103.1325607,84.67596436,83.98482513,79.25630188,78.63311768,102.7467041
1129,82.24140167,108.28582,103.1666641,84.84092712,84.04544067,79.44927979,78.70070648,102.7028656
1130,82.34965515,108.3110962,103.0359955,84.85659027,84.10509491,79.47570801,78.77547455,102.7305603
1131,82.40258026,108.3572159,102.9668427,84.95301056,84.23704529,79.55259705,78.82743835,102.7264328
1132,82.47491455,108.3566437,102.9009094,84.95479584,84.2063446,79.64696503,78.94203186,102.7001038
1133,82.44659424,108.3581238,102.7679062,85.0630188,84.28314209,79.63804626,78.9469986,102.6093597
1134,82.61774445,108.4356079,102.685257,85.09786987,84.36367798,79.66818237,79.01187134,102.6129608
1135,82.71591187,108.5603561,102.6759415,85.20574188,84.42089081,79.81489563,79.12477112,102.6803589
1136,82.8401413,108.5951462,102.5509567,85.27000427,84.5422287,79.87805939,79.21337891,102.5919571
1137,82.95323181,108.5833893,102.5176392,85.32312012,84.51621246,79.9983902,79.28744507,102.5397568
1138,83.02613831,108.5971985,102.3714066,85.33594513,84.59973145,80.01713562,79.39737701,102.5911102
1139,82.96697235,108.5677185,102.2377625,85.36576843,84.62494659,80.009552,79.32481384,102.4804382
1140,83.09250641,108.5903778,102.0878754,85.35948181,84.610672,80.0940094,79.37751007,102.3430099
1141,83.1574173,108.6781616,102.0249023,85.44668579,84.69218445,80.17391205,79.54177094,102.411911
1142,83.24030304,108.6790924,101.9163818,85.50086975,84.70503998,80.19846344,79.58837891,102.3934479
1143,83.2862854,108.6794586,101.7531128,85.52203369,84.80770874,80.17720795,79.61774445,102.250351
1144,83.39186096,108.7237854,101.6775513,85.61869049,84.81152344,80.37758636,79.73403168,102.3226395
1145,83.48370361,108.7301483,101.5653458,85.66558075,84.83516693,80.37109375,79.83931732,102.247879
1146,83.52941132,108.7179031,101.4493942,85.61726379,84.88975525,80.40879822,79.84542847,102.105545
1147,83.60366058,108.669487,101.3071442,85.62392426,84.89459229,80.43540955,79.87936401,102.0032043
1148,83.66082764,108.7476578,101.2385101,85.65901184,84.85879517,80.44976807,79.96135712,102.0189438
1149,83.73492432,108.6455612,101.2016754,85.70685577,84.87228394,80.44699097,79.89752197,101.845871
1150,83.76771545,108.6790771,100.9665756,85.63763428,85.03443909,80.58415985,80.03233337,101.8113937
1151,83.79735565,108.6311722,100.8325119,85.68906403,85.01885986,80.48742676,80.07250977,101.7179337
1152,83.90039063,108.6874008,100.7852554,85.81214905,85.05923462,80.70497131,80.10721588,101.7201157
1153,83.94254303,108.6665955,100.6724854,85.70812225,85.08481598,80.67353058,80.18836212,101.6701431
1154,83.98144531,108.7543259,100.5611267,85.80267334,85.08675385,80.73083496,80.26748657,101.5799866
1155,84.02017975,108.6570282,100.4902115,85.76357269,85.11196136,80.72210693,80.3028183,101.5273361
1156,84.07645416,108.6723785,100.3244629,85.86167145,85.11126709,80.75538635,80.37528229,101.3695602
1157,84.07991028,108.5868378,100.2387161,85.77959442,85.09565735,80.72738647,80.39169312,101.3249664
1158,84.09130859,108.6006165,100.1170044,85.76547241,85.04177856,80.777565,80.44407654,101.2703781
1159,84.1558609,108.5310593,99.93054199,85.74897766,85.08145905,80.75153351,80.4974823,101.1412277
1160,84.17035675,108.5666809,99.86524963,85.81548309,85.06678009,80.76609802,80.54650116,101.03685
1161,84.24589539,108.5348129,99.90213776,85.80207825,85.17393494,80.89470673,80.59566498,100.9935379
1162,84.27817535,108.5363159,99.69876099,85.74080658,85.17843628,80.83226776,80.62154388,100.9292984
1163,84.21717072,108.5088577,99.6240921,85.73285675,85.12854004,80.84944153,80.66703033,100.796936
1164,84.32234192,108.5229263,99.65483093,85.80402374,85.17953491,81.0308609,80.70014954,100.7213745
1165,84.28995514,108.4251404,99.54255676,85.72894287,85.11405182,80.84751892,80.66072083,100.5867691
1166,84.31066895,108.335968,99.47042847,85.67437744,85.13732147,80.90988922,80.76543427,100.4579315
1167,84.38262177,108.4462433,99.54715729,85.65613556,85.09487915,80.97084045,80.85624695,100.442482
1168,84.45436096,108.4330902,99.56682587,85.70433044,85.23966217,81.01514435,80.85716248,100.3974228
1169,84.47389984,108.4275742,99.57421875,85.71828461,85.11181641,81.07601166,80.86131287,100.3135834
1170,84.49777985,108.412323,99.6539917,85.70838928,85.2024765,80.99278259,80.91524506,100.2460022
1171,84.44826508,108.3787689,99.70992279,85.6620636,85.23046112,81.04199982,80.94766235,100.1732025
1172,84.59384155,108.3283768,99.80849457,85.68266296,85.18127441,81.08969116,81.03694916,100.0907059
1173,84.6085434,108.3884811,100.0054932,85.70037842,85.20880127,81.0851059,81.01609039,100.0411835
1174,84.55942535,108.3541183,100.0599976,85.68621826,85.18323517,81.00260162,81.05238342,99.90020752
1175,84.66532135,108.3774796,100.1853256,85.73871613,85.22546387,81.16687775,81.20298004,99.86722565
1176,84.62970734,108.2924957,100.3404236,85.68094635,85.22762299,81.12617493,81.21053314,99.77167511
1177,84.78309631,108.4198608,100.5824127,85.70881653,85.23234558,81.19434357,81.20726013,99.76156616
1178,84.72929382,108.3953018,100.6848068,85.75937653,85.27344513,81.17848969,81.2281189,99.72470093
1179,84.80848694,108.389473,100.8250961,85.72729492,85.30015564,81.15080261,81.28137207,99.60519409
1180,84.73645782,108.2320099,100.8805618,85.65089417,85.20058441,81.10559082,81.26794434,99.51371765
1181,84.74521637,108.361351,101.0074005,85.64886475,85.32119751,81.14543152,81.37206268,99.45524597
1182,84.77293396,108.3023071,101.1842346,85.60664368,85.26236725,81.21959686,81.37712097,99.38087463
1183,84.8108902,108.2654953,101.2661438,85.61418915,85.18037415,81.22901154,81.43192291,99.27143097
1184,84.86973572,108.2304382,101.3982086,85.5796814,85.21917725,81.21307373,81.46613312,99.26036835
1185,84.83570099,108.251915,101.5706787,85.58467102,85.18062592,81.27764893,81.52456665,99.24619293
1186,84.87049103,108.1681595,101.5621796,85.51557159,85.19448853,81.14670563,81.49998474,99.08882141
1187,84.88113403,108.2039261,101.6250839,85.58248901,85.19434357,81.16629028,81.49285126,99.05738068
1188,84.93206024,108.274826,101.779808,85.55400085,85.16885376,81.2173996,81.55992126,99.03042603
1189,84.86584473,108.253334,101.729454,85.55712891,85.1411438,81.18360138,81.50193024,98.89615631
1190,84.9213028,108.2733154,101.8868103,85.48061371,85.25253296,81.25569916,81.67154694,98.96592712
1191,85.01789856,108.3779297,101.9020767,85.56025696,85.29987335,81.27324677,81.73144531,98.93659973
1192,85.00640869,108.2598801,101.8736954,85.52852631,85.26441193,81.30331421,81.71066284,98.80861664
1193,85.08107758,108.3903198,101.9098053,85.60516357,85.26338959,81.34011841,81.79497528,98.91620636
1194,85.15325928,108.4371719,101.9681473,85.61326599,85.29029083,81.35836029,81.86270905,98.85967255
1195,85.15578461,108.4176178,101.9971008,85.61671448,85.35457611,81.35011292,81.87023926,98.84753418
1196,85.19365692,108.4461823,102.0369873,85.6325531,85.4087677,81.41094971,81.93706512,98.86425018
1197,85.27400208,108.5388336,102.0376205,85.64315796,85.34688568,81.46821594,81.99428558,98.80827332
1198,85.32459259,108.5812454,102.0269775,85.71096802,85.41702271,81.46672821,81.97938538,98.86904144
1199,85.4334259,108.8120956,102.0919113,85.89068604,85.46973419,81.57156372,82.17106628,99.02957153
1200,85.60267639,108.9369888,102.4101257,86.02075195,85.7165451,81.86112213,82.33822632,99.17441559
1201,85.72970581,109.0159149,102.3559418,86.08167267,85.8165741,81.83502197,82.4098053,99.26456451
1202,85.7271347,108.9977493,102.2756958,86.04586792,85.78206635,81.97045898,82.47412872,99.23667908
1203,85.70868683,109.0041962,102.2391434,86.08732605,85.78157043,81.99743652,82.49221802,99.25614166
1204,85.83610535,109.0935593,102.2031174,86.09786987,85.8297348,82.00253296,82.49597168,99.23703766
1205,85.9047699,109.1983948,102.2638474,86.2011261,85.96722412,82.07946777,82.63077545,99.3508606
1206,85.9901886,109.2189178,102.1602173,86.18775177,85.96729279,82.10340118,82.65219116,99.27092743
1207,85.98720551,109.2099991,102.1691895,86.27915192,85.98016357,82.19826508,82.73139191,99.30393982
1208,86.08396149,109.3782578,102.177597,86.33164978,86.03730011,82.23622131,82.78616333,99.38733673
1209,86.13145447,109.2873077,102.1186829,86.37770081,86.09671021,82.28009796,82.84695435,99.32836151
1210,86.24906158,109.3765488,102.1017075,86.3989563,86.16802979,82.33221436,82.90270996,99.42220306
1211,86.28952789,109.4463196,102.0881882,86.52838135,86.2228241,82.41085815,82.98989105,99.47270203
1212,86.53314209,109.6007385,102.1079559,86.66106415,86.31264496,82.58519745,83.12520599,99.55983734
1213,86.59985352,109.6821442,102.1858215,86.78482056,86.44501495,82.68162537,83.22142029,99.65933228
1214,86.69898224,109.7721558,102.2593994,86.87698364,86.54679871,82.8097229,83.29402924,99.77384186
1215,86.82358551,109.8840256,102.2930832,86.93353271,86.60545349,82.93318939,83.35749817,99.81347656
1216,86.99834442,110.0169449,102.4070969,87.06291199,86.76947784,83.0464325,83.43632507,99.91718292
1217,87.0368576,110.110939,102.4304504,87.25276947,86.79603577,83.14710236,83.56278229,100.0274429
1218,87.21429443,110.1927872,102.5041199,87.39592743,86.96450043,83.22736359,83.65265656,100.0907516
1219,87.43690491,110.3117599,102.6863251,87.57104492,87.13949585,83.39981079,83.81044006,100.2552185
1220,87.5994339,110.496315,102.8715973,87.72450256,87.27202606,83.56474304,83.90177917,100.4154816
1221,87.78919983,110.6061935,102.9810562,87.80794525,87.3993988,83.64375305,83.98757935,100.5586472
1222,87.90486908,110.7612762,103.0917206,88.04597473,87.55314636,83.85796356,84.14756012,100.6390533
1223,88.07772064,110.9704819,103.221199,88.20320129,87.78284454,84.04612732,84.30768585,100.8914795
1224,88.26224518,110.9716415,103.3200531,88.37524414,87.8191452,84.15388489,84.31656647,100.9450073
1225,88.47481537,111.1268005,103.5462341,88.57601929,88.00979614,84.27397156,84.4720993,101.1005173
1226,88.70072937,111.3664246,103.7419052,88.78153229,88.20007324,84.50758362,84.63240814,101.2853394
1227,88.7904129,111.408638,103.8069992,88.85837555,88.28356934,84.58979797,84.72045898,101.3891068
1228,89.09207916,111.590538,103.9429626,88.96315765,88.49255371,84.72904968,84.86248016,101.4816132
1229,89.23397827,111.8299713,104.0615463,89.22328186,88.56984711,84.88855743,84.9678421,101.6398087
1230,89.33840179,111.8295517,104.2019577,89.35196686,88.71352386,85.04727936,85.09484863,101.6674652
1231,89.50659943,111.9606171,104.3788528,89.56318665,88.9013443,85.15576172,85.22645569,101.9148941
1232,89.63352203,112.1172638,104.3979492,89.62993622,88.96704102,85.22272491,85.25928497,101.8612976
1233,89.77133942,112.2354279,104.5227737,89.72967529,89.05167389,85.34765625,85.41978455,102.0162964
1234,89.79129791,112.2962494,104.5664063,89.84125519,89.17957306,85.55187988,85.4618988,102.1349945
1235,90.07454681,112.4414215,104.7786713,90.00308228,89.3467865,85.6784668,85.57032013,102.2161713
1236,90.20297241,112.6124268,104.8430099,90.23090363,89.46862793,85.80600739,85.70877838,102.345192
1237,90.35974121,112.7822495,104.9526443,90.32104492,89.66300201,85.9640274,85.82189941,102.4989166
1238,90.42559814,112.8023529,105.0204849,90.37271118,89.70340729,86.00713348,85.91719055,102.5017166
1239,90.60061646,112.9105072,105.0551758,90.53672028,89.79278564,86.1162262,85.93751526,102.6105728
1240,90.74871063,112.9524689,105.1321869,90.59392548,89.89199066,86.20466614,86.0380249,102.6214981
1241,90.76038361,113.079895,105.2264328,90.73025513,89.96247101,86.26953888,86.11476135,102.6933212
1242,90.89675903,113.19944,105.3154144,90.85626221,90.10575104,86.41549683,86.2175293,102.8043594
1243,91.07238007,113.3123856,105.4154282,90.96366119,90.18934631,86.55403137,86.31816864,102.9069214
1244,91.25566101,113.4628754,105.499588,91.12471771,90.27166748,86.66907501,86.4189682,102.9954681
1245,91.3540802,113.5814209,105.5560379,91.27655792,90.36265564,86.74641418,86.49672699,103.1222229
1246,91.45903015,113.6121063,105.5740967,91.3680191,90.51062012,86.88865662,86.58559418,103.1294937
1247,91.58056641,113.6800537,105.6874847,91.42918396,90.58026886,86.97722626,86.6929245,103.1592636
1248,91.66863251,113.804245,105.6703415,91.48288727,90.67262268,87.0238266,86.70993042,103.2163773
1249,91.82326508,113.9337311,105.8532486,91.69412231,90.83733368,87.16847992,86.88341522,103.404747
1250,91.89772034,113.9259491,105.7975769,91.68688965,90.79021454,87.14590454,86.86199188,103.3907776
1251,91.99756622,113.9227982,105.8352127,91.76704407,90.90951538,87.31192017,87.00865173,103.3814774
1252,92.08686066,114.0754089,105.8894501,91.94129944,90.98578644,87.4091568,87.09046936,103.5114441
1253,92.20513916,114.1070862,105.9619751,92.02133179,91.11039734,87.49489594,87.18078613,103.5400848
1254,92.29828644,114.1442413,106.0649872,92.10255432,91.11032867,87.51817322,87.1696701,103.5809402
1255,92.37879944,114.4081268,106.1160431,92.2101593,91.23240662,87.67237854,87.36742401,103.6963577
